Well,Target,Content,Sample,Cq,Cq Std. Dev
A01,,Unkn,,18.30529398,0
A02,,Unkn,,18.32849958,0
A03,,Unkn,,18.32624724,0
A04,,Unkn,,38.28691662,0
A05,,Unkn,,38.57463218,0
A06,,Unkn,,38.92238051,0
A07,,Unkn,,18.07953218,0
A08,,Unkn,,18.44423469,0
A09,,Unkn,,18.47756068,0
A10,,Unkn,,38.07088662,0
A11,,Unkn,,38.11990554,0
A12,,Unkn,,40.52673409,0
B01,,Unkn,,18.83524857,0
B02,,Unkn,,18.79379026,0
B03,,Unkn,,18.99339219,0
B04,,Unkn,,34.13781324,0
B05,,Unkn,,33.89798797,0
B06,,Unkn,,34.52394003,0
B07,,Unkn,,18.35169648,0
B08,,Unkn,,18.58968478,0
B09,,Unkn,,19.19020026,0
B10,,Unkn,,34.14568296,0
B11,,Unkn,,35.99196643,0
B12,,Unkn,,33.81169433,0
C01,,Unkn,,18.61265358,0
C02,,Unkn,,18.71538021,0
C03,,Unkn,,18.69652268,0
C04,,Unkn,,37.39508398,0
C05,,Unkn,,37.39864615,0
C06,,Unkn,,37.7627604,0
C07,,Unkn,,18.65466808,0
C08,,Unkn,,19.11722481,0
C09,,Unkn,,18.93661569,0
C10,,Unkn,,38.22197996,0
C11,,Unkn,,37.27554466,0
C12,,Unkn,,38.64442496,0
D01,,Unkn,,18.66136611,0
D02,,Unkn,,18.36926468,0
D03,,Unkn,,18.59709306,0
D04,,Unkn,,37.34240198,0
D05,,Unkn,,37.47513797,0
D06,,Unkn,,39.46386713,0
D07,,Unkn,,18.49066833,0
D08,,Unkn,,18.64413464,0
D09,,Unkn,,18.33922078,0
D10,,Unkn,,39.27467556,0
D11,,Unkn,,37.57753503,0
D12,,Unkn,,37.96225319,0
E01,,Unkn,,18.76745484,0
E02,,Unkn,,18.71160846,0
E03,,Unkn,,18.42771827,0
E04,,Unkn,,37.35655724,0
E05,,Unkn,,38.33770268,0
E06,,Unkn,,36.90133457,0
E07,,Unkn,,18.6003585,0
E08,,Unkn,,18.22729216,0
E09,,Unkn,,18.38511785,0
E10,,Unkn,,38.55480437,0
E11,,Unkn,,37.68462031,0
E12,,Unkn,,39.49380172,0
